"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-04-04","1996-05-15",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AB","9 RL","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-04-05","2013-02-05",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","17","FIAT","17","PALIO ATTRACTIVE","1","Privado","Física","VILLA MADERO","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-09","2013-12-30",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","VILLA MADERO","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-10","2009-09-15",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","I.CASANOVA-LA MATANZA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-10","2009-05-04",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","2009","99","FURGON VIDRIADO C/ASI","37","RENAULT","UP","KANGOO CONFORT 1.5 DCICD DA SVT 1P","1","Privado","Física","VILLA E. MADERO","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-11","2016-05-06",1269,"LA MATANZA Nº 12","Buenos Aires","Importado","2016","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","VILLA MADERO","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2010-10-21",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","535","CLASSIC 1.4 N LT","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2011-06-21",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","ALDO BONZI-LA MATANZA","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2010-10-22",1269,"LA MATANZA Nº 12","Buenos Aires","Importado","2010","10","TODO TERRENO","112","RENAULT","767","KOLEOS PRIVILEGE 4X4 MT","1","Privado","Física","TAPIALES","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-16","2005-11-04",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","VILLA CELINA-LA MATANZA","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-16","1998-04-27",1269,"LA MATANZA Nº 12","Buenos Aires","Importado","1998","05","SEDAN 5 PTAS","024","CHEVROLET","260","CORSA 1.7 DIESEL","1","Privado","Física","C.AUTONOMA DE BS.AS","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-17","1992-08-21",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","37","RENAULT","73","RENAULT 18 TS","1","Privado","Física","VILLA CELINA","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-23","2009-07-27",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","ALDO BONZI","BUENOS AIRES","Femenino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-23","1997-04-18",1269,"LA MATANZA Nº 12","Buenos Aires","Importado","1997","17","CHASIS C/CABINA","139","TATA","005","609/38","1","Privado","Física","VILLA CELINA","BUENOS AIRES","Femenino","1948","ITALIA",100,"06","ITA"
"COMUNICACIÓN DE RECUPERO","2019-04-24","2011-07-04",1269,"LA MATANZA Nº 12","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","VILLA EDUARDO MADERO","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-25","1999-08-24",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","1999","22","FURGON","34","PEUGEOT","84","PARTNER 1.9 D","1","Privado","Física","VILLA CELINA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-26","2018-02-01",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","2018","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","VILLA CELINA","BUENOS AIRES","Femenino","1991","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO","2019-04-26","1984-06-15",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","1984","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","04","V.W 1500 /1984","1","Privado","Física","VILLA MADERO","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-29","2017-10-25",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","578","VOYAGE 1.6 MSI","1","Privado","Física","ALDO BONZI","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-29","1983-03-21",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","1983","20","PICK-UP","19","FORD","11","F100","1","Privado","Física","VILLA MADERO","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2002-03-08",1270,"TIGRE Nº 5","Buenos Aires","Nacional","2002","18","SEDAN 3 PTAS","53","VOLKSWAGEN","EL","GOL 1.9 SD","1","Privado","Física","TIGRE","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-17","2015-09-30",1270,"TIGRE Nº 5","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","112","RENAULT","984","NUEVO LOGAN AUTHENTIQUE PLUS 1.6","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-22","2011-05-31",1270,"TIGRE Nº 5","Buenos Aires","Nacional","2011","18","SEDAN 3 PTAS","08","CHEVROLET","DA","CLASSIC 3 PTAS LT 1.4N","1","Privado","Física","EL TALAR","BUENOS AIRES","No identificado","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-24","2001-05-09",1270,"TIGRE Nº 5","Buenos Aires","Protocolo 21","2001","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","EL TALAR","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-26","2006-08-03",1270,"TIGRE Nº 5","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","SV","RANGER DC 4X2 XLT 3.OL D","1","Privado","Física","BENAVÍDEZ","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-29","1995-04-20",1270,"TIGRE Nº 5","Buenos Aires","Nacional","1995","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","EL TALAR-TIGRE","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-01","1987-08-04",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1987","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 SR TC","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-03","2005-06-08",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","136","VOLKSWAGEN","254","GOL COUNTRY 1.9SD","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-04","2012-10-19",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-05","2011-07-14",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-08","2007-10-18",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Femenino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-09","2000-01-07",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Importado","2000","05","SEDAN 5 PUERTAS","031","DAEWOO","028","TICO SX","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1934","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-09","2006-11-01",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","136","VOLKSWAGEN","357","PASSAT 2.0 FSI","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-09","1999-05-18",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1999","20","PICK-UP","08","CHEVROLET","49","SILVERADO DLXT.DIESEL M","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-10","1997-01-16",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Importado","1997","05","SEDAN 5 PTAS","024","CHEVROLET","126","CORSA CITY D","1","Privado","Física","JOSE.C.PAZ","BUENOS AIRES","No identificado","1981","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-04-10","1996-09-17",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","1996","05","SEDAN 5 PTAS","024","CHEVROLET","092","CORSA GL 1.6 MPFI","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","No identificado","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-11","2017-02-10",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NN","PARTNER PATAGONICA 1.6 N","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Masculino","1966","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-11","2009-08-18",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","024","CHEVROLET","483","AVEO LT 1.6N MT","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-04-12","2013-11-26",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","37","RENAULT","YZ","CLIO MIO 5P CONFORT PLUS","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","1998-03-06",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1998","18","SEDAN 3 PUERTAS","37","RENAULT","BT","CLIO RN 3PTAS PACK","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2010-05-04",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","1996-12-10",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","1996","17","CHASIS C/CABINA","024","CHEVROLET","121","NPR66PL-5LXY","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-23","1995-03-23",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","19","FORD","43","ORION GL","1","Privado","Física","JOSÉ CLEMENTE PAZ","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-23","1991-04-17",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1991","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12 GTL","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-25","2005-03-01",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-25","2003-10-01",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2003","41","FAMILIAR","07","CITROEN","20","BERLINGO FURGON 600 KG PLC","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-26","2004-08-12",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","047","FORD","583","FIESTA AMBIENTE 5P","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-26","2010-04-21",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","024","CHEVROLET","482","AVEO LS 1.6N MT","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-29","2017-01-31",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-29","2004-08-20",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-29","2004-05-14",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-04","2017-10-02",1272,"LA PLATA Nº 14","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","874","COROLLA XEI 1.8 6M/T","1","Privado","Física","MANUEL B. GONNET","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-01","1996-11-19",1273,"MORENO Nº 4","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1977","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-04-03","1994-08-18",1273,"MORENO Nº 4","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","AB","R-9 RL   /1994","1","Privado","Física","F. ALVAREZ - MORENO","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-03","2010-12-14",1273,"MORENO Nº 4","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-03","2006-01-20",1273,"MORENO Nº 4","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","018","BMW","204","320 D","1","Privado","Física","LOMAS DE MARILO-TRUJUI","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-04","2005-10-31",1273,"MORENO Nº 4","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","37","RENAULT","KA","KANGOO RT DIE ABCP PLCIZQ","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-05","2002-05-31",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2002","05","SEDAN 5 PTAS","112","RENAULT","485","MEGANE SCENIC RT 1.6 16V","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-08","2003-02-07",1273,"MORENO Nº 4","Buenos Aires","Importado","2003","04","RURAL 5 PTAS","112","RENAULT","502","LAGUNA GRAN TOUR 1.9 DCI","1","Privado","Física","CUARTEL V","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-08","2012-03-07",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","818","KA TOP PULSE1.6L","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-12","2012-10-19",1273,"MORENO Nº 4","Buenos Aires","Nacional","2012","99","FURGON VIDRIADO C/A","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2010-02-09",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CUARTEL V","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-17","1999-04-12",1273,"MORENO Nº 4","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","136","VOLKSWAGEN","057","GOLF GL 1.8 MI","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-22","1994-01-04",1273,"MORENO Nº 4","Buenos Aires","Nacional","1994","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-25","2018-10-11",1273,"MORENO Nº 4","Buenos Aires","Importado","2018","02","SEDAN 4 PUERTAS","104","PEUGEOT","795","301 ALLURE 1.6 HDI","1","Privado","Física","FRANCISCO ÁLVAREZ","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-26","2007-02-19",1273,"MORENO Nº 4","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","FL","206 X-LINE 1.4 3P","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-29","2006-07-12",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2006","04","RURAL 5 PUERTAS","104","PEUGEOT","522","206 SW QUIKSILVER 1.6","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-04-30","1996-09-10",1273,"MORENO Nº 4","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-04","1995-02-03",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","SAN CLEMENTE DEL TUYÚ","BUENOS AIRES","No identificado","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-12","2008-10-14",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PUERTAS","104","PEUGEOT","504","206 SW PREMIUM 1.6","1","Privado","Física","SAN CLEMENTE DEL TUYU","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","1998-10-13",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","SAN CLEMENTE DEL TUYÚ","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-24","2007-04-27",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","SAN CLEMENTE DEL TUYÚ","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-30","1999-12-23",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","34","PEUGEOT","96","306 EQX.4P D","1","Privado","Física","SANTA TERESITA","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-05","2007-07-17",1275,"ENSENADA","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-05","1993-11-12",1275,"ENSENADA","Buenos Aires","Protocolo 21","1993","","SEDAN","","PEUGEOT","","205 XS","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2015-05-27",1275,"ENSENADA","Buenos Aires","Protocolo 21","2015","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","532","TAKE UP! 1.0 MPI","1","Privado","Física","ENSENADA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2000-10-13",1275,"ENSENADA","Buenos Aires","Importado","2000","10","TODO TERRENO","024","CHEVROLET","312","GRAND VITARA 2.0 M","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-15","2000-06-12",1275,"ENSENADA","Buenos Aires","Importado","2000","22","SEDAN 3 PTAS","004","ALFA ROMEO","194","145 1.8 TS 16V","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-16","1996-01-03",1275,"ENSENADA","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","53","VOLKSWAGEN","12","POINTER CL","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-16","2011-03-29",1275,"ENSENADA","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","665","PUNTO ELX 1.4","1","Privado","Física","EL DIQUE","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-16","2003-07-11",1277,"VILLA GESELL","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","VILLA GESELL","BUENOS AIRES","Femenino","1988","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-24","2000-09-01",1277,"VILLA GESELL","Buenos Aires","Importado","2000","02","SEDAN 4 PTAS","018","BMW","230","530D A","1","Privado","Física","VILLA GESELL","BUENOS AIRES","No identificado","1946","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO","2019-04-10","1999-09-30",1278,"ZARATE Nº 3","Buenos Aires","Importado","1999","02","SEDAN 4 PTAS","024","CHEVROLET","297","ASTRA TURBO DIE","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-04-10","1991-08-07",1278,"ZARATE Nº 3","Buenos Aires","Nacional","1991","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 SRDTCA","1","Privado","Física","LIMA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
