"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"DENUNCIA DE ROBO O HURTO","2019-03-13","2016-12-13",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1988","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-15","2011-12-19",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Nacional","2011","17","SEDAN 5 PTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1990","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-15","2014-08-19",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Protocolo 21","2014","02","SEDAN 4 PUERTAS","044","FIAT","783","GRAND SIENA ESSENCE 1.6 16V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1956","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-18","1993-07-07",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Importado","1993","","SEDAN","","MITSUBISHI","","LANCER 1500 GLX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1967","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-03-21","2009-11-30",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Protocolo 21","2009","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1952","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-27","2006-01-10",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","22","SEDAN 3 PUERTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1987","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-29","1997-06-05",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL CLD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1994","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-03-06","2013-04-25",2093,"CAPITAL FEDERAL Nº 093","Ciudad Autónoma de Bs.As.","Nacional","2013","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO","2019-03-19","1992-06-17",2093,"CAPITAL FEDERAL Nº 093","Ciudad Autónoma de Bs.As.","Nacional","1992","12","SEDAN 4 PTAS","17","FIAT","54","REGATTA 2000","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1979","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-03-26","2010-10-04",2093,"CAPITAL FEDERAL Nº 093","Ciudad Autónoma de Bs.As.","Protocolo 21","2010","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"COMUNICACIÓN DE RECUPERO","2019-03-28","2013-06-07",2093,"CAPITAL FEDERAL Nº 093","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"COMUNICACIÓN DE RECUPERO","2019-03-29","2010-09-30",2093,"CAPITAL FEDERAL Nº 093","Ciudad Autónoma de Bs.As.","Nacional","2010","17","SEDAN 5 PTAS","07","CITROEN","74","BERLINGO MULTISPACE 1.6 HDI SX","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO","2019-03-14","2011-09-29",2094,"CAPITAL FEDERAL Nº 094","Ciudad Autónoma de Bs.As.","Importado","2011","10","TODO TERRENO","024","CHEVROLET","437","CAPTIVA 2.0 DIESEL LT MANUAL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1981","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-19","2005-01-06",2094,"CAPITAL FEDERAL Nº 094","Ciudad Autónoma de Bs.As.","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","DG","206 XTD 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1978","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-20","2013-07-15",2094,"CAPITAL FEDERAL Nº 094","Ciudad Autónoma de Bs.As.","Nacional","2013","17","SEDAN 5 PUERTAS","08","CHEVROLET","DM","AGILE 5P LT SPIRIT 1.4","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1981","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-26","2012-10-31",2094,"CAPITAL FEDERAL Nº 094","Ciudad Autónoma de Bs.As.","Nacional","2012","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT1PL (600KG)","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2007","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO","2019-03-27","2010-02-25",2094,"CAPITAL FEDERAL Nº 094","Ciudad Autónoma de Bs.As.","Nacional","2010","17","SEDAN 5 PTAS","19","FORD","UX","FOCUS TREND PLUS 2,0L NAFTA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-27","1998-07-22",2095,"CAPITAL FEDERAL Nº 095","Ciudad Autónoma de Bs.As.","Nacional","1998","17","SEDAN 5 PTAS","34","PEUGEOT","52","306XNAA5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1938","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-07","2013-03-01",2096,"CAPITAL FEDERAL Nº 096","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","05","SEDAN 5 PUERTAS","024","CHEVROLET","546","CELTA 1.4 LS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1976","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-03-20","2005-10-20",2096,"CAPITAL FEDERAL Nº 096","Ciudad Autónoma de Bs.As.","Protocolo 21","2005","22","SEDAN 3 PUERTAS","112","RENAULT","517","CLIO AUTHENTIQUE 1.5 DCI","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1994","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO","2019-03-06","2012-05-31",2097,"CAPITAL FEDERAL Nº 097","Ciudad Autónoma de Bs.As.","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1962","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-21","2018-04-04",2097,"CAPITAL FEDERAL Nº 097","Ciudad Autónoma de Bs.As.","Importado","2018","82","PICK-UP CABINA DOBLE","102","NISSAN","690","NP300 FRONTIER LE 4X4 AT DIESEL","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2010","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO","2019-03-06","1994-03-30",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Importado","1994","02","SEDAN 4 PUERTAS","104","PEUGEOT","105","405 GLD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1944","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-01","1994-05-05",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Nacional","1994","12","SEDAN 2 PUERTAS","17","FIAT","66","VIVACE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1983","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-19","1994-06-29",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Protocolo 21","1994","02","SEDAN 4 PUERTAS","047","FORD","178","GALAXY 2.0 L GHIA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1957","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-25","1995-11-15",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Nacional","1995","12","SEDAN 4 PUERTAS","17","FIAT","79","DUNA SDL 1.7","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1954","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-28","2007-04-20",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Nacional","2007","12","SEDAN 4 PUERTAS","37","RENAULT","TA","KANGOO PACK 1.6 1 PLC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1979","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-29","2006-07-19",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","02","SEDAN 4 PUERTAS","130","TOYOTA","538","COROLLA XEI 2.0TD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-06","1993-08-13",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Nacional","1993","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1970","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-03-13","2013-06-14",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Importado","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","467","VOLKSWAGEN VENTO 2.0 TSI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1987","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-18","2007-10-29",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","02","SEDAN 4 PUERTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","PARAGUAY",100,"02","PRY"
"DENUNCIA DE ROBO O HURTO","2019-03-18","2012-01-03",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1987","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-22","2001-04-11",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Nacional","2001","12","SEDAN 5 PUERTAS","19","FORD","JC","ESCORT LX 1.8 5P N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1952","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-25","1980-09-05",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Nacional","1980","14","RURAL 4/5 PTAS","19","FORD","06","FALCON RURAL LUJO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1931","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-26","1995-06-02",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Nacional","1995","12","SEDAN 4 PUERTAS","34","PEUGEOT","03","504 XSTCADA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1952","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-11","1994-01-04",2100,"CAPITAL FEDERAL Nº 100","Ciudad Autónoma de Bs.As.","Nacional","1994","12","SEDAN 4 PUERTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1966","URUGUAY",100,"02","URY"
"DENUNCIA DE ROBO O HURTO","2019-03-07","2006-10-03",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2006","17","SEDAN 5 PTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE +AC 1.6N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1968","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-12","2006-09-27",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","02","SEDAN 4 PTAS","055","HONDA","B31","CIVIC EXS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1962","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-12","1993-08-02",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","1993","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1947","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-13","2017-10-31",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2017","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1969","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-15","2000-04-12",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Importado","1999","02","SEDAN 4 PTAS","004","ALFA ROMEO","190","156 2.5 V6 24V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1971","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-15","1996-02-23",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","1996","12","SEDAN 4 PUERTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1959","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-18","2016-09-12",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","780","208 ACTIVE 1.5","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1978","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-19","2007-02-09",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1986","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-29","2009-02-12",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Importado","2009","04","RURAL 5 PTAS","136","VOLKSWAGEN","398","PASSAT 2.0 T FSI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1981","CHINA",100,"02","CHN"
"DENUNCIA DE ROBO O HURTO","2019-03-15","2000-06-23",3004,"TINOGASTA","Catamarca","Protocolo 21","2000","22","SEDAN 3 PUERTAS","112","RENAULT","004","TWINGO","1","Privado","Física","TINOGASTA","CATAMARCA","Femenino","1968","ARGENTINA",100,"10","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-07","2013-10-30",4001,"ALTA GRACIA Nº 1","Córdoba","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","ALTA GRACIA","CORDOBA","Femenino","1984","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-12","2003-04-03",4001,"ALTA GRACIA Nº 1","Córdoba","Protocolo 21","2003","11","PICK UP","047","FORD","279","F-100 XLT DIESEL","1","Privado","Física","TOLEDO","CORDOBA","No identificado","1950","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO","2019-03-25","1999-10-08",4001,"ALTA GRACIA Nº 1","Córdoba","Importado","1999","02","SEDAN 4 PTAS","011","AUDI","044","A4 1.8T","1","Privado","Física","LOS CEDROS","CORDOBA","No identificado","1983","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-26","2015-05-28",4001,"ALTA GRACIA Nº 1","Córdoba","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","LA SERRANITA","CORDOBA","No identificado","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-11","1998-11-25",4005,"CORDOBA Nº 01","Córdoba","Nacional","1998","12","SEDAN","08","CHEVROLET","51","CORSA GL MPFI 4 PTAS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1965","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-15","2005-10-06",4005,"CORDOBA Nº 01","Córdoba","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1975","PARAGUAY",100,"14","PRY"
"DENUNCIA DE ROBO O HURTO","2019-03-19","2005-06-14",4005,"CORDOBA Nº 01","Córdoba","Protocolo 21","2005","04","RURAL 5 PTAS","044","FIAT","610","PALIO WEEKEND ELX 1.7 TD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1967","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-20","2001-10-31",4005,"CORDOBA Nº 01","Córdoba","Protocolo 21","2001","30","FURGONETA","044","FIAT","013","FIORINO 1.7 DIESEL","1","Privado","Física","CORDOBA-CAPITAL","CORDOBA","No identificado","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-21","1998-04-23",4005,"CORDOBA Nº 01","Córdoba","Importado","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","057","GOLF GL 1.8 MI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1987","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-06","2004-01-21",4006,"CORDOBA Nº 02","Córdoba","Protocolo 21","2004","11","PICK UP","136","VOLKSWAGEN","238","SAVEIRO 1.9SD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1965","BOLIVIA",100,"14","BOL"
"DENUNCIA DE ROBO O HURTO","2019-03-13","2011-08-25",4006,"CORDOBA Nº 02","Córdoba","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-25","2007-03-30",4006,"CORDOBA Nº 02","Córdoba","Protocolo 21","2007","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V /2007","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-26","2007-09-19",4006,"CORDOBA Nº 02","Córdoba","Nacional","2007","22","FURGON","37","RENAULT","TH","KANGOO EXP CONFORT 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-27","2005-10-06",4006,"CORDOBA Nº 02","Córdoba","Protocolo 21","2005","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-28","1994-05-31",4006,"CORDOBA Nº 02","Córdoba","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","52","FIAT  SPAZIO TRD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-29","2008-07-02",4006,"CORDOBA Nº 02","Córdoba","Protocolo 21","2008","02","SEDAN 4 PUERTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1954","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-29","2008-05-13",4006,"CORDOBA Nº 02","Córdoba","Protocolo 21","2008","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","9","No declarado","Física","CORDOBA","CORDOBA","Masculino","1941","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-08","2000-04-17",4007,"CORDOBA Nº 03","Córdoba","Nacional","2000","17","SEDAN 3 PUERTAS","53","VOLKSWAGEN","48","GOL 1.9 SD 012","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-08","2013-05-17",4007,"CORDOBA Nº 03","Córdoba","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1983","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-08","1998-11-20",4007,"CORDOBA Nº 03","Córdoba","Protocolo 21","1998","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-13","2000-11-23",4007,"CORDOBA Nº 03","Córdoba","Nacional","2000","12","SEDAN 4 PTAS","17","FIAT","58","SIENA S","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-18","2012-11-08",4007,"CORDOBA Nº 03","Córdoba","Nacional","2012","20","PICK-UP","68","TOYOTA","42","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1956","BOLIVIA",100,"14","BOL"
"DENUNCIA DE ROBO O HURTO","2019-03-18","2018-01-30",4007,"CORDOBA Nº 03","Córdoba","Protocolo 21","2018","04","RURAL 5 PUERTAS","112","RENAULT","A61","CAPTUR INTENS 2.0","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1962","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-19","2013-04-12",4007,"CORDOBA Nº 03","Córdoba","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LL","308 ALLURE 1.6N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-19","2000-08-15",4007,"CORDOBA Nº 03","Córdoba","Nacional","2000","17","SEDAN 5 PUERTAS","37","RENAULT","ES","MEGANE RN BIC AA F2","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1945","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-26","1990-05-29",4007,"CORDOBA Nº 03","Córdoba","Nacional","1990","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1946","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-08","2015-11-19",4008,"CORDOBA Nº 04","Córdoba","Nacional","2015","12","SEDAN 4 PUERTAS","34","PEUGEOT","MX","408 ACTIVE 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-15","2001-06-29",4008,"CORDOBA Nº 04","Córdoba","Nacional","2001","17","SEDAN 5 PTAS","19","FORD","JD","ESCORT LX 1.8 5P.D-2001","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1944","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO","2019-03-25","2007-07-16",4008,"CORDOBA Nº 04","Córdoba","Protocolo 21","2007","04","RURAL 5 PTAS","047","FORD","736","ECOSPORT 1.4L TDCI 4X2 XLS MP3","1","Privado","Física","CÓRDOBA","CORDOBA","No identificado","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-08","1998-02-25",4010,"COSQUIN Nº 1","Córdoba","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","25","PALIO ELD 4P","1","Privado","Física","COSQUIN-PUNILLA","CORDOBA","Masculino","1935","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-03-25","1999-02-25",4010,"COSQUIN Nº 1","Córdoba","Importado","1999","11","PICK-UP","024","CHEVROLET","247","LUV 2.5 DIESEL CABINA DOBLE","1","Privado","Física","LA FALDA","CORDOBA","Masculino","1951","ARGENTINA",100,"14","ARG"
