"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-08-26","2009-07-31",2078,"CAPITAL FEDERAL Nº 078","Ciudad Autónoma de Bs.As.","Importado","2009","02","SEDAN 4 PTAS","027","CITROEN","221","C5 3.0I V6 EXCLUSIVE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1934","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-12","2002-05-07",2079,"CAPITAL FEDERAL Nº 079","Ciudad Autónoma de Bs.As.","Nacional","2002","12","SEDAN 4 PTAS","34","PEUGEOT","46","405STYLEDAA//2002","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1954","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-01","2001-01-17",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","2001","13","RURAL 3 PTAS","34","PEUGEOT","03","PARPADDAA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1954","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-08-01","2001-01-17",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","2001","13","RURAL 3 PTAS","34","PEUGEOT","03","PARPADDAA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1954","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-06","2018-02-27",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","2018","12","SEDAN 4 PUERTAS","37","RENAULT","2V","NUEVO LOGAN AUTHENTIQUE 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1975","BOLIVIA",100,"02","BOL"
"COMUNICACIÓN DE RECUPERO","2019-08-06","2018-02-27",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","2018","12","SEDAN 4 PUERTAS","37","RENAULT","2V","NUEVO LOGAN AUTHENTIQUE 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1975","BOLIVIA",100,"02","BOL"
"DENUNCIA DE ROBO O HURTO","2019-08-09","2016-01-21",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","2016","17","SEDAN 5 PUERTAS","17","FIAT","BN","PALIO (326) ESSENCE 5P 1.6 16V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1997","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-09","2005-03-22",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Protocolo 21","2005","17","CHASIS C/CABINA","063","IVECO","223","DAILY 70.12","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1966","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-12","2016-06-28",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Importado","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","544","GOLF 1.4L TSI BLUEMOTION TECHNO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1981","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-13","2003-05-20",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Protocolo 21","2003","05","SEDAN 5 PTAS","047","FORD","585","FIESTA EDGE PLUS 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1989","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-15","2009-10-28",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Protocolo 21","2009","05","SEDAN 5 PTAS","044","FIAT","681","PUNTO ELX 1.3 JTD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1983","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-16","2012-01-13",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1958","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-20","1981-12-31",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","1981","26","CHASIS C/CABINA","19","FORD","12","F350","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1971","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-21","1999-06-28",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Importado","1999","05","SEDAN 5 PTAS","121","SEAT","108","TOLEDO 1.9D MAGNUS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1976","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-21","2016-03-23",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","590","SPIN 1.8 N LTZ M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1992","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-22","2013-06-14",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Importado","2013","04","RURAL 5 PUERTAS","072","KIA","178","SPORTAGE 4X2","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1972","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-26","2011-02-25",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1988","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-26","1975-03-07",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","1974","12","SEDAN 4 PTAS","19","FORD","19","TAUNUS VERSION L AÑO 1975","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1992","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-27","2015-10-05",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","527","HIGH UP! 1.0 MPI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1987","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-08-28","2016-07-13",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1945","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-29","2008-09-23",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","02","SEDAN 4 PTAS","024","CHEVROLET","356","ASTRA GLS 2.0","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1938","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-30","2015-04-21",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1949","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-30","1978-03-03",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","1978","26","CHASIS C/CABINA","15","DODGE","22","DP-800  197","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1956","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-01","1999-01-22",2081,"CAPITAL FEDERAL Nº 081","Ciudad Autónoma de Bs.As.","Nacional","1999","17","SEDAN 5 PTAS","19","FORD","JF","ESCORT GHIA 1.8 5P N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1980","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-23","2016-11-22",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Importado","2016","21","COUPE","B04","SMART","007","FORTWO CITY","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1986","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-23","2001-08-01",2083,"CAPITAL FEDERAL Nº 083","Ciudad Autónoma de Bs.As.","Nacional","2001","22","FURGON","74","SEAT","01","INCA 1.9 SD 991","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2010","No aplica",100,"02",""
"COMUNICACIÓN DE RECUPERO","2019-08-28","2016-11-23",2083,"CAPITAL FEDERAL Nº 083","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1925","No aplica",100,"02",""
"COMUNICACIÓN DE RECUPERO","2019-08-29","2013-11-22",2083,"CAPITAL FEDERAL Nº 083","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1925","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO","2019-08-29","2014-11-14",2083,"CAPITAL FEDERAL Nº 083","Ciudad Autónoma de Bs.As.","Nacional","2014","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO","2019-08-02","1995-08-18",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AC","RENAULT 9 RN","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-02","2013-10-31",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","34","PEUGEOT","LA","408 FELINE 2.0N","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-02","2004-01-29",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2004","02","SEDAN 4 PTAS","044","FIAT","558","SIENA EX FIRE 16V","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-05","2003-09-08",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","ALMIRANTE BROWN","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-07","2000-08-17",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","53","VOLKSWAGEN","50","GOL 1.9 SD 01A","1","Privado","Física","BURZACO","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-07","2001-10-17",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2001","05","SEDAN 5 PTAS","112","RENAULT","476","MEGANE SCENIC RT 1.9 DTI","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-12","2008-02-11",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-13","2011-10-20",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-22","1998-05-07",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","29","SIENA HL 4P","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-22","1994-01-05",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1994","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL.","1","Privado","Física","JOSE MARMOL-ALTE.BROWN","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-26","2015-11-24",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","NG","308 ALLURE 1.6","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-01","2005-06-22",1002,"AMERICA","Buenos Aires","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","322","S10 2.8 DLX 4X4 T.I. (CAB.DOBLE)","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-06","1986-09-19",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Nacional","1986","12","SEDAN 4 PTAS","17","FIAT","53","REGATTA 85 A","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1973","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-06","2012-07-13",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1948","ESPAÑA",100,"02","ESP"
"DENUNCIA DE ROBO O HURTO","2019-08-09","2007-01-05",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","05","SEDAN 5 PTAS","044","FIAT","653","IDEA ADVENTURE 1.8 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1961","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-12","1999-10-08",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Importado","1999","12","FAMILIAR","058","HYUNDAI","077","STAREX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1972","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-14","1998-08-26",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Importado","1998","13","FURGON VIDRIADO C/ASIENTOS","104","PEUGEOT","183","BOXER 270 CD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-14","2016-03-16",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Nacional","2016","20","PICK-UP","19","FORD","XX","RANGER2 DC 4X2 XL SAFETY 2.2L DSL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1967","ARGENTINA",10,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-20","2015-12-01",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Nacional","2015","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1967","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-26","2009-03-30",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","381","MERIVA GLS 1.7 DTI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1976","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-28","1994-02-02",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SL 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1984","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-16","2017-03-17",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","112","RENAULT","983","NUEVO LOGAN AUTHENTIQUE 1.6","1","Privado","Física","SARANDÍ","BUENOS AIRES","Femenino","1963","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-16","2017-08-28",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A11","NUEVO SANDERO EXPRESSION PACK","1","Privado","Física","GERLI","BUENOS AIRES","Femenino","1983","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-08-20","2012-08-01",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1972","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-21","2012-08-13",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","80","HONDA","01","CITY EXL MT","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-22","1993-02-23",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","1993","22","SEDAN 3 PTAS","136","VOLKSWAGEN","022","GOL GL","1","Privado","Física","WILDE-AVELLANEDA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-22","2017-07-31",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A60","NUEVO SANDERO AUTHENTIQUE","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-27","1990-11-06",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1990","17","SIN ESPECIFICACION","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-29","2000-12-28",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","2000","05","SEDAN 5 PTAS","031","DAEWOO","117","MATIZ","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-02","2007-10-24",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","130","TOYOTA","128","COROLLA 1.6 XLI","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-02","1997-02-14",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1997","17","SEDAN 5 PTAS","19","FORD","65","ESCORT GHIA 1.8","1","Privado","Física","V.DOMINICO","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-16","1998-12-11",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","SARANDI","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-08-20","2009-11-20",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","SARANDI","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-21","1999-03-26",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","71","SIENA STILE TD","1","Privado","Física","VILLA DOMINICO-AVELLANEDA","BUENOS AIRES","No identificado","1961","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-08-23","1996-08-20",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","104","PEUGEOT","218","205 GLD","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-13","2007-04-16",2085,"CAPITAL FEDERAL Nº 085","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","02","SEDAN 4 PUERTAS","112","RENAULT","555","MEGANE II DCI PRIVILEGE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1970","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-08-21","2000-10-03",2085,"CAPITAL FEDERAL Nº 085","Ciudad Autónoma de Bs.As.","Importado","2000","10","TODO TERRENO","055","HONDA","730","CRV SI","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1994","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO","2019-08-23","2010-02-09",2085,"CAPITAL FEDERAL Nº 085","Ciudad Autónoma de Bs.As.","Nacional","2010","18","SEDAN 3 PUERTAS","34","PEUGEOT","KC","207 COMPACT QUIKSILVER","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1995","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-08-29","2017-06-07",2085,"CAPITAL FEDERAL Nº 085","Ciudad Autónoma de Bs.As.","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","5X","AMAROK DC 2.0L TDI 180 CV 4X2 995","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1925","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO","2019-08-20","2001-01-30",1011,"BARADERO","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","19","FORD","NK","FOCUS CLX 2.0 4P N","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-13","2008-07-02",1014,"BRANDSEN","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","SN","MEGANE TRI 1.6 L PACK","1","Privado","Física","GOMEZ","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-07","2000-03-30",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Importado","2000","04","RURAL 5 PTAS","271","GALLOPER","010","SANTAMO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1962","PERU",100,"02",""
"DENUNCIA DE ROBO O HURTO","2019-08-08","2011-11-24",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1988","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-08-16","2009-02-26",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JM","207 COMPACT XT 1.6 5P TIPTRONIC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1985","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-08-29","1992-05-29",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","1992","41","FAMILIAR","34","PEUGEOT","13","505 SR FAMIL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1950","CHILE",100,"02","CHL"
"DENUNCIA DE ROBO O HURTO","2019-08-05","2007-05-31",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","2007","22","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1968","URUGUAY",50,"02","URY"
