"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","1998-10-06",4011,"CRUZ DEL EJE","Córdoba","Importado","1998","02","SEDAN 4 PTAS","130","TOYOTA","141","CAMRY V6 XLE","1","Privado","Física","VILLA DE SOTO","CORDOBA","Masculino","1963","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","1992-07-23",4016,"JESUS MARIA Nº 1","Córdoba","Protocolo 21","1992","11","PICK UP","","VOLKSWAGEN","","VW SAVEIRO CLD","1","Privado","Física","AGUA DE ORO - COLON","CORDOBA","Femenino","1987","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","1997-08-13",4016,"JESUS MARIA Nº 1","Córdoba","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","30","SIENA ELD 4P","1","Privado","Física","JESUS MARIA, COLON","CORDOBA","No identificado","1961","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2010-04-29",4026,"RIO CUARTO Nº 1","Córdoba","Importado","2010","10","TODO TERRENO","011","AUDI","159","Q5 2.0T FSI QUATTRO","1","Privado","Física","RIO CUARTO","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","1994-07-29",4027,"RIO SEGUNDO Nº 1","Córdoba","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 R L","1","Privado","Física","LAGUNA LARGA","CORDOBA","Masculino","1983","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-01","2011-09-20",4029,"SAN FRANCISCO Nº 1","Córdoba","Nacional","2011","17","SEDAN 5 PUERTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Jurídica","SAN FRANCISCO","CORDOBA","No aplica","1974","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","2010-11-11",4030,"SAN AGUSTIN","Córdoba","Importado","2010","82","PICK-UP CABINA DOBLE","102","NISSAN","581","FRONTIER LE 4WD 5AT LUXE","1","Privado","Física","VILLA CDAD. PQUE. LOS REARTES","CORDOBA","Masculino","1975","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","1997-09-01",4030,"SAN AGUSTIN","Córdoba","Importado","1997","10","TODO TERRENO","130","TOYOTA","146","HILUX SW4","1","Privado","Física","VILLA GRAL. BELGRANO","CORDOBA","Masculino","1956","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2013-10-30",4030,"SAN AGUSTIN","Córdoba","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","SANTA ROSA","CORDOBA","Masculino","1945","ESPAÑA",100,"14","ESP"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","2005-01-03",4031,"SANTA ROSA DEL RIO 1","Córdoba","Nacional","2005","20","PICK-UP","19","FORD","SD","RANGER DC 4X2 XLT 2.8L D 2005","1","Privado","Física","LAS GRAMILLAS","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","1996-07-08",4033,"VILLA MARIA Nº 1","Córdoba","Importado","1996","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","167","POLO CLASSIC SD","1","Privado","Física","VILLA MARIA","CORDOBA","Masculino","1958","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2008-10-21",4035,"CORDOBA Nº 05","Córdoba","Nacional","2008","18","SEDAN 3 PTAS","34","PEUGEOT","JF","207 COMPACT XR 1.4 3P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2008-09-10",4035,"CORDOBA Nº 05","Córdoba","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","2014-11-10",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","2011-05-30",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","689","PALIO FIRE 1.4","1","Privado","Física","Bº EMPALME- CAPITAL","CORDOBA","Femenino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2017-01-11",4035,"CORDOBA Nº 05","Córdoba","Nacional","2017","20","PICK-UP","19","FORD","YZ","NUEVA RANGER DC 4X4 LTD MT 3.2L D","1","Privado","Física","SAN LORENZO SUR","CORDOBA","No identificado","1973","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","1997-03-18",4035,"CORDOBA Nº 05","Córdoba","Nacional","1997","18","SEDAN 3 PUERTAS","17","FIAT","14","UNO S 1.4/CARB/3P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","1992-07-07",4035,"CORDOBA Nº 05","Córdoba","Nacional","1992","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","1998-07-31",4035,"CORDOBA Nº 05","Córdoba","Importado","1998","17","CHASIS C/CABINA","072","KIA","033","K3600S 33S","1","Privado","Física","B* ALTAMIRA-CAPITAL","CORDOBA","Femenino","1967","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2006-11-14",4035,"CORDOBA Nº 05","Córdoba","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","CL","206 XS 1.6 3P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-28","2015-11-20",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2015","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2012-03-15",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","816","SANDERO STEPWAY PH2 CONFORT 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1957","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","1993-10-26",4037,"CORDOBA Nº 06","Córdoba","Nacional","1993","18","SEDAN 3 PUERTAS","17","FIAT","72","UNO SL 1.4","1","Privado","Física","CBA","CORDOBA","Masculino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","2013-03-12",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2013","04","RURAL 5 PUERTAS","027","CITROEN","242","C3 AIRCROSS 1.6I 16V EXCLUSIVE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2001-01-02",4037,"CORDOBA Nº 06","Córdoba","Nacional","2001","18","SEDAN 3 PTAS","53","VOLKSWAGEN","37","GOL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1990","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2003-11-06",4037,"CORDOBA Nº 06","Córdoba","Nacional","2003","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8L D","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","1998-04-16",4037,"CORDOBA Nº 06","Córdoba","Nacional","1998","12","SEDAN 4 PTAS","34","PEUGEOT","43","504 SL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","2015-05-28",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1987","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-26","2015-07-22",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2015","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-27","2006-10-18",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2006","05","SEDAN 5 PTAS","112","RENAULT","529","MEGANE SCENIC 1.6 16V PRIVILEGE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1965","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-28","2005-01-05",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1947","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-28","2003-04-25",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2003","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","BºKENNEDY-CAPITAL","CORDOBA","No identificado","1970","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","2010-05-17",4038,"CORDOBA Nº 07","Córdoba","Nacional","2010","20","PICK-UP","68","TOYOTA","38","HILUX 4X2 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","1997-01-06",4038,"CORDOBA Nº 07","Córdoba","Importado","1997","05","SEDAN 5 PTAS","136","VOLKSWAGEN","142","GOLF GL 1.8","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","Masculino","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","2018-10-09",4038,"CORDOBA Nº 07","Córdoba","Nacional","2018","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","2006","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","1994-10-21",4040,"CORDOBA Nº 08","Córdoba","Importado","1994","22","SEDAN 3  PUERTAS","112","RENAULT","004","TWINGO","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","Masculino","1983","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","1987-08-06",4040,"CORDOBA Nº 08","Córdoba","Nacional","1987","14","RURAL 4 PUERTAS","37","RENAULT","45","RENAULT 18 GTL BREAK","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","2012-01-04",4040,"CORDOBA Nº 08","Córdoba","Importado","2012","05","SEDAN 5 PTAS","102","NISSAN","503","TIIDA 1.8 6MT VISIA","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1980","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2010-10-21",4040,"CORDOBA Nº 08","Córdoba","Nacional","2010","17","SEDAN 5 PUERTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","1994-03-29",4040,"CORDOBA Nº 08","Córdoba","Importado","1994","05","SEDAN 5 PUERTAS","112","RENAULT","019","19 RT","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1961","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-20","2015-04-06",4040,"CORDOBA Nº 08","Córdoba","Protocolo 21","2015","05","SEDAN 5 PUERTAS","112","RENAULT","925","SANDERO PRIVILEGE 1.6 16V NAV","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1992","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","2017-10-03",4040,"CORDOBA Nº 08","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2001-05-31",4040,"CORDOBA Nº 08","Córdoba","Protocolo 21","2001","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1966","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-27","2012-03-22",4040,"CORDOBA Nº 08","Córdoba","Importado","2012","30","FURGONETA","044","FIAT","759","FIORINO QUBO 1.4 8V DYNAMIC","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1975","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","1993-01-15",4041,"CORDOBA Nº 09","Córdoba","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2002-07-11",4041,"CORDOBA Nº 09","Córdoba","Nacional","2002","18","SEDAN 3 PTAS","34","PEUGEOT","AG","206 XR 1.4 3P MUX","1","Privado","Física","VILLA PAEZ","CORDOBA","Masculino","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","1993-09-14",4041,"CORDOBA Nº 09","Córdoba","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 XS TF","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","2000-04-28",4041,"CORDOBA Nº 09","Córdoba","Nacional","2000","18","SEDAN 3 PTAS","53","VOLKSWAGEN","38","GOL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","1993-05-10",4041,"CORDOBA Nº 09","Córdoba","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","57","RENAULT 9 TXE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1943","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2001-08-31",4041,"CORDOBA Nº 09","Córdoba","Nacional","2001","20","PICK-UP","19","FORD","KG","RANGER XL C/C 4X2 D","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","2004-10-07",4041,"CORDOBA Nº 09","Córdoba","Nacional","2005","20","PICK UP","19","FORD","SB","RANGER DC 4X2 XL PLUS 2.8L D","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1969","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2005-10-14",4042,"CORDOBA Nº 10","Córdoba","Protocolo 21","2005","02","SEDAN 4 PTAS","044","FIAT","600","SIENA FIRE 1242 MPI 16V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2009-11-30",4042,"CORDOBA Nº 10","Córdoba","Protocolo 21","2009","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","CAPITAL Bº V SIBURU","CORDOBA","Masculino","1989","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","2004-06-30",4042,"CORDOBA Nº 10","Córdoba","Nacional","2004","12","SEDAN 4 PTAS","19","FORD","NN","FOCUS GHIA 1.8 4P TD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","2006-01-03",4042,"CORDOBA Nº 10","Córdoba","Protocolo 21","2006","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2004-08-02",4042,"CORDOBA Nº 10","Córdoba","Protocolo 21","2004","10","TODO TERRENO","047","FORD","623","ECOSPORT 2.0L 4WD XLT/2004","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1963","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2007-07-16",4044,"CORDOBA Nº 11","Córdoba","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","SB","CLIO PACK PLUS 1.2","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1999","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2003-07-14",4044,"CORDOBA Nº 11","Córdoba","Protocolo 21","2003","05","SEDAN 5 PTAS","047","FORD","582","FIESTA ENERGY 5P","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1990","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","1996-05-16",4044,"CORDOBA Nº 11","Córdoba","Nacional","1995","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","2003","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","2011-02-01",4044,"CORDOBA Nº 11","Córdoba","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","2012-04-10",4044,"CORDOBA Nº 11","Córdoba","Importado","2012","22","SEDAN 3 PTAS","044","FIAT","751","500 1.4 8V CULT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1965","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","1994-03-02",4044,"CORDOBA Nº 11","Córdoba","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","61","DUNA SD /SDL 1.3","1","Privado","Física","BO. PARQUE REPUBLICA. CAPITAL","CORDOBA","Femenino","1973","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","2012-07-30",4044,"CORDOBA Nº 11","Córdoba","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","1995-05-19",4044,"CORDOBA Nº 11","Córdoba","Nacional","1995","12","SEDAN 4 PTAS","34","PEUGEOT","03","504XSTCADA","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-27","2007-09-27",4044,"CORDOBA Nº 11","Córdoba","Importado","2007","05","SEDAN 5 PTAS","112","RENAULT","626","MEGANE 1.9 DCI","1","Privado","Física","CAPITAL","CORDOBA","Masculino","1983","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-28","2011-01-13",4044,"CORDOBA Nº 11","Córdoba","Nacional","2011","18","SEDAN 3 PTAS","08","CHEVROLET","DA","CLASSIC 3 PTAS LT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2011-08-04",4045,"CORDOBA Nº 12","Córdoba","Nacional","2011","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI","1","Privado","Física","CAPITAL","CORDOBA","Femenino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2011-11-30",4045,"CORDOBA Nº 12","Córdoba","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1970","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2010-09-06",4045,"CORDOBA Nº 12","Córdoba","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","1996-05-17",4045,"CORDOBA Nº 12","Córdoba","Importado","1995","13","FURGON","092","MERCEDES BENZ","006","MB 180 D","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1967","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","2003-10-03",4045,"CORDOBA Nº 12","Córdoba","Nacional","2003","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","2011-10-06",4045,"CORDOBA Nº 12","Córdoba","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","XH","CLIO 5P AUTHENTIQUE 1.2 PACK II","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1984","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","2017-10-31",4045,"CORDOBA Nº 12","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","689","PALIO FIRE 1.4","1","Privado","Física","CAPITAL","CORDOBA","Masculino","1948","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2012-08-22",4045,"CORDOBA Nº 12","Córdoba","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","JX","207 COMPACT XS 1.6 5P","1","Privado","Física","CAPITAL","CORDOBA","Masculino","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2008-04-30",4046,"VILLA ALLENDE Nº 1","Córdoba","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","SJ","CLIO TRIC PACK 1.2 DA AA","1","Privado","Física","VILLA ALLENDE","CORDOBA","No identificado","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2009-10-27",4046,"VILLA ALLENDE Nº 1","Córdoba","Nacional","2009","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","SALDAN","CORDOBA","Masculino","1955","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2007-05-08",4046,"VILLA ALLENDE Nº 1","Córdoba","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BH","CORSA II 4 P GL AA+DIR GAS 1.8","2","Público","Física","SALDAN.COLON","CORDOBA","No identificado","1948","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","2006-04-24",4046,"VILLA ALLENDE Nº 1","Córdoba","Protocolo 21","2006","05","SEDAN 5 PTAS","047","FORD","635","FIESTA 1.6L AMBIENTE PLUS","1","Privado","Física","VILLA ALLENDE-COLON-CBA","CORDOBA","Femenino","1975","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-28","2002-01-18",4046,"VILLA ALLENDE Nº 1","Córdoba","Nacional","2002","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8L D","1","Privado","Física","VILLA ALLENDE","CORDOBA","Femenino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2004-06-18",4047,"VILLA CARLOS PAZ Nº 1","Córdoba","Protocolo 21","2004","10","TODO TERRENO","024","CHEVROLET","331","BLAZER 2.8 DLX T.INTERCOOLER 4X4","1","Privado","Física","VA. CARLOS PAZ","CORDOBA","Femenino","1982","ARGENTINA",100,"14","ARG"
