"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2018-01-19",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2018","40","TODO TERRENO","68","TOYOTA","AJ","SW4 4X4 SRX 2.8 TDI 6 A/T 7A","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","2013-09-12",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2013","81","PICK-UP CABINA Y MEDIA","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","2010-01-07",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","044","FIAT","665","PUNTO ELX 1.4","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","2015-01-09",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","72","HILUX 4X2 C/D SRV 3.0 TDI - B3","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","1997-03-19",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","1997","02","SEDAN 4 PTAS","104","PEUGEOT","189","306 STD","1","Privado","Física","WILDE - AVELLANEDA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","1995-08-25",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1995","17","BERLINA 5 PUERTAS","37","RENAULT","AH","RENAULT 19 RN INYEC. (BIC)","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2005-07-06",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1953","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2012-04-23",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2012","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","SARANDI","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2008-11-04",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","19","FORD","VC","FOCUS GUIA 1.8L DIESEL","1","Privado","Física","GERLI","BUENOS AIRES","No identificado","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2005-03-01",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","37","RENAULT","NH","MEGANE PRIVILEGE TD BIC","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1982","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-19","2010-09-07",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","KP","307 LIVE! 5P 1.6 110 CV","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-23","2012-07-16",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Jurídica","BAHIA BLANCA","BUENOS AIRES","No aplica","1988","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-30","2014-03-25",1010,"BALCARCE","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","19","FORD","XG","FOCUS 5P 2.0L N MT SE PLUS","1","Privado","Física","BALCARCE","BUENOS AIRES","No identificado","1930","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2011-10-12",1011,"BARADERO","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","1998-07-15",1011,"BARADERO","Buenos Aires","Importado","1997","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","142","GOLF GL 1.8","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2012-01-09",1014,"BRANDSEN","Buenos Aires","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","2016-11-18",1025,"CHASCOMUS","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Jurídica","CHASCOMUS","BUENOS AIRES","No aplica","2004","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-12","1994-05-16",1021,"CORONEL PRINGLES","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","CORONEL PRINGLES","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-03","1999-11-03",1024,"CHACABUCO","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","19","FORD","JD","ESCORT LX 1.8 5P.D","1","Privado","Física","RAWSON","BUENOS AIRES","Masculino","1972","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-07-10","2015-01-12",1024,"CHACABUCO","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WT","AMAROK 2.0L TDI 180 CV 4X2 019","1","Privado","Física","CHACABUCO","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-07-03","1992-08-21",1026,"CHIVILCOY Nº 1","Buenos Aires","Importado","1992","01","SEDAN 3 PUERTAS","136","VOLKSWAGEN","022","GOL GL","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-19","2015-10-15",1027,"DAIREAUX","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WT","AMAROK 2.0L TDI 180 CV 4X2 019","1","Privado","Física","C.AUTONOMA DE BS.AS","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","2005-11-17",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","266","GOLF 2.0","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","1997-07-23",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","29","SIENA HL 4P","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","1997-10-15",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","2011-07-22",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Femenino","1961","ARGENTINA",50,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-07-15","1998-06-04",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","55","DUNA S","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1961","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2005-10-31",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2005","02","SEDAN 4 PTAS","044","FIAT","605","SIENA HLX 1.8MPI 8V","1","Privado","Física","L.GUILLON-E.ECHEVERRIA","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2008-12-10",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2011-01-03",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-19","1993-01-15",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","1993","01","SEDAN 3 PUERTAS","136","VOLKSWAGEN","022","GOL GL","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","2001-11-22",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","37","RENAULT","GF","CLIO RN DIE","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","1996-02-09",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA DIESEL","1","Privado","Física","LUIS GUILLON PDO. E. ECHEVERRIA","BUENOS AIRES","No identificado","1972","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-01","1996-04-19",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","11","18 GTL","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2005-04-07",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PUERTAS","024","CHEVROLET","348","ASTRA GL 2.0 MPFI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","2004-09-06",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2004","30","FURGONETA","044","FIAT","536","FIORINO 1.3 MPI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","1995-07-19",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 XSD TF","1","Privado","Física","GOBERNADOR JULIO A. COSTA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2015-12-11",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","526","MOVE UP! 1.0 MPI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1933","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2000-02-04",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","34","PEUGEOT","43","504 SL","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2014-02-05",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2012-03-05",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","2012","04","RURAL 5 PTAS","158","DODGE","117","JOURNEY SXT 2.4","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","2007-01-03",1033,"GENERAL BELGRANO","Buenos Aires","Nacional","2007","12","SEDAN 4 PUERTAS","19","FORD","NL","FOCUS GHIA 2.0 4P N","1","Privado","Física","PILA","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-07-03","2015-12-15",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-10","2009-10-15",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2009","05","SEDAN 5 PTAS","092","MERCEDES BENZ","828","B170","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1968","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","2003-01-07",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2002","05","SEDAN 5 PTAS","112","RENAULT","485","MEGANE SCENIC RT 1.6 16V","1","Privado","Física","TOLOSA -LA PLATA","BUENOS AIRES","No identificado","1958","No identificado",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-07-15","2018-02-22",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","80","HONDA","12","HR-V EX CVT","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-15","2012-02-09",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1931","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-07-16","2010-04-29",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2010","20","PICK-UP","68","TOYOTA","38","HILUX 4X2 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-07-17","2013-10-02",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","055","HONDA","B31","CIVIC EXS","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-07-17","2013-04-29",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","047","FORD","726","FIESTA EDGE PLUS MP3","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-07-19","2012-10-24",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2012","17","SEDAN 5 PUERTAS","08","CHEVROLET","DM","AGILE 5P LT SPIRIT 1.4","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-07-25","2014-06-10",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","73","HILUX 4X2 C/D SRV 3.0 TDI CUERO - E4","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-07-25","2012-03-06",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PUERTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-07-29","2013-05-15",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-07-30","2009-10-28",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2009","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-05","2000-06-16",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","","20","PICK-UP","19","FORD","KM","RANGER XLT C/C 4X4 D","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-07-12","2016-09-21",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2016","20","PICK-UP","19","FORD","YU","NUEVA RANGER DC 4X2 XL 2.2L D","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","1946","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-16","2001-10-11",1044,"LA PLATA Nº 02","Buenos Aires","Importado","2001","13","FURGON","","FORD","","TRANSIT 330","1","Privado","Física","CITY BELL","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","1993-04-06",1044,"LA PLATA Nº 02","Buenos Aires","Importado","1993","34","PICK-UP","136","VOLKSWAGEN","083","SAVEIRO CL D","1","Privado","Física","ARTURO SEGUI","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","1995-08-15",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","2012-03-06",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","07","CITROEN","AL","BERLINGO MULTISPACE 1.6I HDI SX PACK AM5","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-23","1995-09-15",1044,"LA PLATA Nº 02","Buenos Aires","Importado","1995","02","SEDAN 4 PTAS","","PEUGEOT","","405 GLD","9","No declarado","Física","CITY BELL","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","2005-04-01",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","ARTURO SEGUI-LA PLATA","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2003-06-26",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2003","","SEDAN 3 PUERTAS","53","VOLKSWAGEN","EJ","GOL 1.9 SD (0280) 203","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","1999-11-30",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","34","PEUGEOT","46","504 SLD DA","1","Privado","Física","LOS HORNOS -LA PLATA","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","2013-03-25",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","LOS HORNOS-LA PLATA","BUENOS AIRES","Masculino","1987","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","2009-09-24",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2009","17","SEDAN 5 PUERTAS","34","PEUGEOT","JL","207 COMPACT XR 1.4 5P","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2007-10-01",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2007","20","PICK-UP","19","FORD","TS","RANGER CS 4X4 XL 3.0L D","1","Privado","Física","VILLA ELVIRA-LA PLATA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","2010-08-13",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JS","207 COMPACT XT HDI 5P","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","2006-06-29",1045,"LA PLATA Nº 03","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","018","BMW","061","323I","1","Privado","Física","ARANA-LA PLATA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-23","2004-04-20",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2004","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6N","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","2011-03-10",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","19","FORD","VD","FOCUSEXE TREND 2,0L NAFTA","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2005-07-26",1046,"LA PLATA Nº 04","Buenos Aires","Nacional","2005","12","SEDAN 4 PTAS","08","CHEVROLET","98","CORSA II 4 PTAS GL GAS 1.8","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-25","2011-09-09",1046,"LA PLATA Nº 04","Buenos Aires","Protocolo 21","2011","04","RURAL 5 PTAS","G89","CHERY","001","TIGGO 2.0 COMFORT","1","Privado","Física","M.B. GONNET","BUENOS AIRES","Masculino","1966","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-01","1993-01-22",1047,"LANUS Nº 1","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","78","RENAULT 12 TL","1","Privado","Física","V.ALSINA","BUENOS AIRES","Femenino","1939","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","1995-03-06",1047,"LANUS Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PUERTAS","34","PEUGEOT","03","504 XS TF","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","2007-10-16",1047,"LANUS Nº 1","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","HN","206 RWC 1.4 3P","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","2008-03-27",1047,"LANUS Nº 1","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","018","BMW","233","330 D","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2008-08-07",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","V.ALSINA","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2015-01-16",1047,"LANUS Nº 1","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WW","AMAROK 2.0L TDI 180 CV 4X4 551","1","Privado","Física","VALENTINA ALSINA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
