"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-05-23","2005-10-31",4074,"CORDOBA Nº 21","Córdoba","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","329","S10 2.8 T.I. (CABINA SIMPLE)","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-27","1998-02-10",4074,"CORDOBA Nº 21","Córdoba","Nacional","1998","12","SEDAN 4 PTAS","37","RENAULT","CK","MEGANE RT TRIC 2.0","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1958","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","1995-01-30",4074,"CORDOBA Nº 21","Córdoba","Nacional","1995","17","SEDAN 5 PUERTAS","37","RENAULT","92","RENAULT 19 RT TRIC.INY.","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1968","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-06","2010-04-27",4075,"CORDOBA Nº 22","Córdoba","Nacional","2010","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LX","SURAN 90B","1","Privado","Jurídica","CAPITAL","CORDOBA","No aplica","1966","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO","2019-05-08","1994-08-19",4075,"CORDOBA Nº 22","Córdoba","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1969","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-10","2014-02-24",4075,"CORDOBA Nº 22","Córdoba","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1953","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","2003-05-09",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2003","22","SEDAN 3 PUERTAS","044","FIAT","571","PALIO SX 1.3 MPI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","2012-10-02",4075,"CORDOBA Nº 22","Córdoba","Importado","2012","10","TODO TERRENO","018","BMW","393","X1 1.8I","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1950","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","2018-03-06",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2018","04","RURAL 5 PUERTAS","047","FORD","B60","ECOSPORT S 1.5L MT N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1953","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-06","1996-08-27",4077,"CORDOBA Nº 23","Córdoba","Nacional","1996","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","12","POINTER CL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","1994-08-30",4077,"CORDOBA Nº 23","Córdoba","Protocolo 21","1994","02","SEDAN 4 PTAS","104","PEUGEOT","037","405 SRI","1","Privado","Física","BºCABILDO-CORDOBA","CORDOBA","No identificado","1984","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","1989-02-01",4077,"CORDOBA Nº 23","Córdoba","Nacional","1989","12","SEDAN 4 PUERTAS","37","RENAULT","40","RENAULT 12 L","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","1997-03-20",4077,"CORDOBA Nº 23","Córdoba","Nacional","1997","17","SEDAN 5 PUERTAS","34","PEUGEOT","32","306 XR 1.8","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1987","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-27","2005-07-12",4077,"CORDOBA Nº 23","Córdoba","Protocolo 21","2005","05","SEDAN 5 PTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2013-04-04",4077,"CORDOBA Nº 23","Córdoba","Protocolo 21","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1953","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-31","2009-07-27",4077,"CORDOBA Nº 23","Córdoba","Nacional","2009","12","SEDAN 4 PUERTAS","08","CHEVROLET","CJ","CORSA CLASSIC 4 PTAS GL 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-02","2000-05-12",4078,"CORDOBA Nº 24","Córdoba","Importado","2000","30","FURGONETA","112","RENAULT","433","EXPRESS RL 1.9D","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1971","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-16","2004-09-29",4078,"CORDOBA Nº 24","Córdoba","Protocolo 21","2004","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","B° PATRICIOS. CORDOBA","CORDOBA","Masculino","1969","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","2007-05-18",4078,"CORDOBA Nº 24","Córdoba","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","ST","MEGANE TRI 1.6 L PACK PLUS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1970","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-21","2008-11-19",4078,"CORDOBA Nº 24","Córdoba","Protocolo 21","2008","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1939","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2012-04-12",4078,"CORDOBA Nº 24","Córdoba","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","XG","CLIO 5P AUTHENTIQUE 1.2 PACK I","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1967","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","1996-07-18",4078,"CORDOBA Nº 24","Córdoba","Nacional","1996","12","SEDAN 4 PTAS","34","PEUGEOT","27","405 GLD 1,9","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-03","2005-07-26",4079,"JESUS MARIA Nº 3","Córdoba","Protocolo 21","2005","02","SEDAN 4 PTAS","044","FIAT","605","SIENA HLX 1.8MPI 8V","1","Privado","Física","ESTACION JUAREZ CELMAN","CORDOBA","No identificado","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","2017-10-26",4079,"JESUS MARIA Nº 3","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","849","MOBI 1.0 8V EASY","1","Privado","Física","ESTACION JUAREZ CELMAN","CORDOBA","Femenino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2016-07-19",4079,"JESUS MARIA Nº 3","Córdoba","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","136","VOLKSWAGEN","540","SAVEIRO CROSS 1.6L GP","1","Privado","Física","JESUS MARIA","CORDOBA","No identificado","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-02","1998-07-27",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","1998","20","PICK-UP","68","TOYOTA","04","HILUX 4X2 CABINA DOBLE DLX","1","Privado","Física","VILLA ALLENDE","CORDOBA","No identificado","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","2007-01-22",4082,"VILLA ALLENDE Nº 2","Córdoba","Protocolo 21","2007","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","SALDÁN","CORDOBA","Masculino","1942","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2012-03-01",4082,"VILLA ALLENDE Nº 2","Córdoba","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","VILLA ALLENDE","CORDOBA","Femenino","1970","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","2008-02-29",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","2008","17","SEDAN 5 PTAS","37","RENAULT","TT","MEGANE BIC 1.6 16V SL ALLYUM","1","Privado","Física","SALDAN","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-22","2005-11-07",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","2005","17","SEDAN 5 PUERTAS","34","PEUGEOT","DG","206 XTD 5P","1","Privado","Física","VILLA ALLENDE","CORDOBA","Femenino","1989","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-06","1993-08-31",4086,"CORDOBA Nº 25","Córdoba","Nacional","1993","11","SEDAN 2 PUERTAS","17","FIAT","72","UNO SL 1.4","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-13","2001-11-06",4088,"VILLA DEL TOTORAL","Córdoba","Nacional","2001","12","SEDAN 5 PUERTAS","37","RENAULT","ES","MEGANE RN BIC AA 16V F2","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1971","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-16","2014-07-31",4089,"LA CALERA","Córdoba","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LA CALERA","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","2000-06-12",4089,"LA CALERA","Córdoba","Nacional","2000","18","SEDAN 3 PTAS","34","PEUGEOT","AH","206 XRPRES 3P","1","Privado","Física","LA CALERA","CORDOBA","Femenino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2004-11-18",4089,"LA CALERA","Córdoba","Nacional","2004","20","PICK-UP","68","TOYOTA","10","HILUX 4X2 CABINA DOBLE DX 3.0D","1","Privado","Física","LA CALERA","CORDOBA","Masculino","1953","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-29","2011-02-01",4089,"LA CALERA","Córdoba","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","LA CALERA","CORDOBA","Femenino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","2006-01-04",4089,"LA CALERA","Córdoba","Nacional","2006","17","SEDAN 5 PUERTAS","34","PEUGEOT","EG","206 XRD CONFORT 5P","1","Privado","Física","LA CALERA","CORDOBA","No identificado","1999","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-10","2010-07-26",5001,"BELLA VISTA","Corrientes","Nacional","2010","30","ACOPLADO","4A","HERMANN","F0","A.PL.3E.02","1","Privado","Física","PEDRO R.FERNANDEZ","CORRIENTES","Masculino","1981","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-10","2015-05-28",5001,"BELLA VISTA","Corrientes","Protocolo 21","2015","91","CHASIS C/CABINA DORMITORIO","092","MERCEDES BENZ","896","ATEGO 1725","1","Privado","Física","PEDRO R.FERNANDEZ","CORRIENTES","Masculino","1981","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-08","2011-02-01",5002,"CORRIENTES Nº 1","Corrientes","Importado","2011","02","SEDAN 4 PTAS","102","NISSAN","598","SENTRA TEKNA XTRONIC CVT","1","Privado","Física","RIACHUELO","CORRIENTES","Femenino","1985","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2011-05-18",5002,"CORRIENTES Nº 1","Corrientes","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","RIACHELO","CORRIENTES","Femenino","1982","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","2017-12-04",5004,"GOYA","Corrientes","Nacional","2017","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Física","GOBERNADOR JUAN E. MARTINEZ","CORRIENTES","Masculino","1953","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2010-12-14",5005,"MERCEDES","Corrientes","Importado","2010","02","SEDAN 4 PTAS","027","CITROEN","222","C5 2.0 HDI CONFORT","1","Privado","Física","MERCEDES","CORRIENTES","Masculino","1956","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-07","2011-08-02",5007,"SANTO TOME","Corrientes","Nacional","2011","29","TRACTOR DE CARRETERA","67","IVECO","84","490S46T","1","Privado","Física","SANTO TOMÉ","CORRIENTES","Masculino","1971","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","2005-12-15",5008,"ESQUINA","Corrientes","Nacional","2005","90","MINIBUS","29","MERCEDES BENZ","BP","SPRINTER 413 CDI/C 4025","2","Público","Jurídica","LIBERTADOR ESQUINA","CORRIENTES","No aplica","1992","No aplica",100,"18",""
"DENUNCIA DE ROBO O HURTO","2019-05-10","2010-07-07",5014,"CORRIENTES Nº 4","Corrientes","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","RIACHUELO","CORRIENTES","Masculino","1950","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-27","2007-09-07",5015,"SAN COSME","Corrientes","Importado","2007","02","SEDAN 4 PTAS","018","BMW","333","335I","1","Privado","Física","SAN COSME","CORRIENTES","No identificado","1988","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","2015-03-17",5016,"CORRIENTES N° 5","Corrientes","Nacional","2015","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Física","CORRIENTES","CORRIENTES","Femenino","1950","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-08","2001-10-24",6006,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 1","Chaco","Protocolo 21","2001","17","CHASIS C/CABINA","047","FORD","166","CARGO 1722/2001","1","Privado","Física","CAMPO LARGO","CHACO","Masculino","1964","ARGENTINA",100,"22","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-03","2015-07-23",6013,"RESISTENCIA Nº 4","Chaco","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","874","COROLLA XEI 1.8 6M/T","1","Privado","Jurídica","RESISTENCIA","CHACO","No aplica","2008","No aplica",100,"22",""
"DENUNCIA DE ROBO O HURTO","2019-05-07","1997-03-17",6015,"RESISTENCIA N° 5","Chaco","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","09","DUNA CSD","1","Privado","Física","RESISTENCIA","CHACO","Femenino","1937","ARGENTINA",100,"22","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-07","2004-03-10",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","2004","18","SEDAN 3 PUERTAS","34","PEUGEOT","CL","206 XS 1.6 3P","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1977","ARGENTINA",100,"26","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-06","2008-04-21",7002,"ESQUEL N° 1","Chubut","Protocolo 21","2008","22","SEDAN 3 PTAS","047","FORD","813","KA FLY 1.0L","1","Privado","Física","GOBERNADOR COSTA","CHUBUT","Femenino","1982","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-29","2006-05-26",7002,"ESQUEL N° 1","Chubut","Nacional","2006","20","PICK-UP","68","TOYOTA","28","HILUX 4X4 CABINA DOBLE SRV 3.0TDI","1","Privado","Física","ESQUEL","CHUBUT","No identificado","1979","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-09","2018-01-22",7007,"TRELEW Nº 1","Chubut","Nacional","2018","17","SEDAN 5 PUERTAS","37","RENAULT","2U","NUEVO SANDERO STEPWAY PRIVILEGE","1","Privado","Física","TRELEW","CHUBUT","Femenino","1948","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2011-11-17",7007,"TRELEW Nº 1","Chubut","Nacional","2011","20","PICK-UP","68","TOYOTA","22","HILUX 4X2 CABINA DOBLE DX 2.5 TD","1","Privado","Física","TRELEW","CHUBUT","No identificado","1961","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-16","1994-06-09",7013,"TRELEW Nº 3","Chubut","Protocolo 21","1994","02","SEDAN 4 PTAS","104","PEUGEOT","328","405 GL 1.9 DIESEL","1","Privado","Física","TRELEW","CHUBUT","Masculino","1970","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2010-09-22",7013,"TRELEW Nº 3","Chubut","Protocolo 21","2010","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","TRELEW","CHUBUT","No identificado","1976","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","2011-02-01",8002,"COLON Nº 1","Entre Ríos","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","SAN JOSÉ","ENTRE RIOS","Masculino","1985","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","1999-06-18",8003,"CONCEPCION DEL URUGUAY Nº 1","Entre Ríos","Protocolo 21","1999","04","RURAL 5 PTAS","136","VOLKSWAGEN","220","GOL COUNTRY 1.6MI","1","Privado","Física","CONCEPCIÓN DEL URUGUAY","ENTRE RIOS","Femenino","1985","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-31","2013-09-12",8004,"CONCORDIA Nº 1","Entre Ríos","Protocolo 21","2013","22","SEDAN 3 PUERTAS","024","CHEVROLET","635","CELTA LS 1.4N AB+ABS","1","Privado","Física","CONCORDIA","ENTRE RIOS","Masculino","1976","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","1996-01-12",8006,"DIAMANTE","Entre Ríos","Importado","1996","02","SEDAN 4 PUERTAS","104","PEUGEOT","191","306 SR","1","Privado","Física","GENERAL RAMIREZ","ENTRE RIOS","Masculino","1958","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-09","2010-09-06",8007,"GUALEGUAY Nº 1","Entre Ríos","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","901","ECOSPORT 1.6L 4X2 XLS PLUS","1","Privado","Física","GUALEGUAY","ENTRE RIOS","Femenino","1963","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","2005-05-04",8010,"NOGOYA","Entre Ríos","Importado","2005","11","PICK UP","024","CHEVROLET","322","S10 2.8 DLX 4X4 TI.(CAB.DOBLE)   /2005","1","Privado","Física","NOGOYA","ENTRE RIOS","Masculino","1969","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2005-04-27",8014,"VICTORIA","Entre Ríos","Nacional","20","20","SIN ESPECIFICACION","19","FORD","SH","RANGER DC 4X4 XLT 2.8L D/2005","1","Privado","Física","VICTORIA ENTRE RIOS","ENTRE RIOS","No identificado","1943","No identificado",50,"30",""
"DENUNCIA DE ROBO O HURTO","2019-05-16","2014-09-11",8021,"CONCORDIA Nº 2","Entre Ríos","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","VJ","AMAROK 2.0L TDI 180 CV 4X4 CD 898","1","Privado","Jurídica","CONCORDIA","ENTRE RIOS","No aplica","2000","No aplica",100,"30",""
"DENUNCIA DE ROBO O HURTO","2019-05-29","2004-02-04",8022,"CONCEPCION DEL URUGUAY Nº 2","Entre Ríos","Nacional","2004","17","SEDAN 5 PTAS","19","FORD","PV","FOCUS AMBIENTE 5P 1.8L TD","1","Privado","Física","C. DEL URUGUAY","ENTRE RIOS","Masculino","1985","ARGENTINA",100,"30","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-29","2012-01-12",8022,"CONCEPCION DEL URUGUAY Nº 2","Entre Ríos","Protocolo 21","2012","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","VILLA TRANSQUILA","ENTRE RIOS","Masculino","1966","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","1998-10-06",8024,"PARANA Nº 3","Entre Ríos","Importado","1998","","SEMIRREMOLQUE CARGA SECA M","111","RANDON","","SR-CS-MT03-30","1","Privado","Física","PARANÁ","ENTRE RIOS","No identificado","1996","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","2008-03-26",8024,"PARANA Nº 3","Entre Ríos","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","PARANA","ENTRE RIOS","Masculino","1978","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","1995-03-13",8024,"PARANA Nº 3","Entre Ríos","Nacional","1995","12","SIN ESPECIFICACION","17","FIAT","79","DUNA SDL 1.7","1","Privado","Física","PARANA ENTRE RIOS","ENTRE RIOS","No identificado","1958","No identificado",100,"30",""
"DENUNCIA DE ROBO O HURTO","2019-05-13","2015-05-11",8026,"GUALEGUAY Nº 2","Entre Ríos","Nacional","2015","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Jurídica","GUALEGUAY","ENTRE RIOS","No aplica","1997","No aplica",100,"30",""
"DENUNCIA DE ROBO O HURTO","2019-05-14","2010-06-14",8026,"GUALEGUAY Nº 2","Entre Ríos","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","821","ECOSPORT 2.0L XLS 4X2","1","Privado","Física","GUALEGUAY","ENTRE RIOS","Masculino","1989","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-08","2010-05-31",8027,"PARANA Nº 5","Entre Ríos","Importado","2010","05","SEDAN 5 PTAS","072","KIA","182","PICANTO EX","1","Privado","Física","PARANA","ENTRE RIOS","Masculino","1964","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","2013-05-20",8030,"COLON Nº 2","Entre Ríos","Importado","2013","04","RURAL 5 PUERTAS","112","RENAULT","883","DUSTER CONFORT PLUS 1.6 4X2","1","Privado","Física","VILLA ELISA","ENTRE RIOS","Femenino","1983","ARGENTINA",50,"30","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-24","2016-04-04",10007,"PERICO","Jujuy","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","668","SPIN ACTIV 1.8N M/T","1","Privado","Física","PERICO","JUJUY","Masculino","1972","ARGENTINA",100,"38","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","2016-10-26",10008,"SAN SALVADOR DE JUJUY Nº 4","Jujuy","Nacional","2016","31","SEMIRREMOLQUE","CK","EL GRILLO","31","S3TA PL","1","Privado","Física","YALA","JUJUY","No identificado","1973","ARGENTINA",100,"38","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2012-11-09",11001,"GENERAL ACHA","La Pampa","Protocolo 21","2012","02","SEDAN 4 PTAS","044","FIAT","782","GRAND SIENA ATTRACTIVE 1.4 8V","1","Privado","Física","25 DE MAYO","LA PAMPA","Masculino","1950","ARGENTINA",100,"42","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","2016-01-29",11005,"REALICO","La Pampa","Nacional","2015","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Física","PARERA","LA PAMPA","Masculino","1961","ARGENTINA",100,"42","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","2012-09-07",11005,"REALICO","La Pampa","Importado","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","438","PASSAT CC 2.0 TSI","1","Privado","Física","INGENIERO LUIGGI","LA PAMPA","Masculino","1989","CHINA",100,"42","CHN"
"DENUNCIA DE ROBO O HURTO","2019-05-22","1999-11-17",11008,"SANTA ROSA Nº 2","La Pampa","Protocolo 21","1999","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","SANTA ROSA","LA PAMPA","Masculino","1988","ARGENTINA",100,"42","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-06","1995-05-19",13001,"MENDOZA Nº 01","Mendoza","Importado","1995","","COUPE","","HONDA","","ACCORD EX","1","Privado","Física","CAPITAL","MENDOZA","Masculino","1979","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","2014-06-12",13001,"MENDOZA Nº 01","Mendoza","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","KS","PARTNER PATAGONICA 1.6N VTC","1","Privado","Física","12ºSECCION PIEDEMONTE","MENDOZA","Masculino","1969","ARGENTINA",100,"50","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-21","2007-09-27",13001,"MENDOZA Nº 01","Mendoza","Importado","2007","22","SEDAN 3 PTAS","011","AUDI","096","A3 2.0 FSI","1","Privado","Física","LAS HERAS","MENDOZA","Masculino","1988","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-27","2009-01-16",13001,"MENDOZA Nº 01","Mendoza","Nacional","2009","18","SEDAN 3 PTAS","08","CHEVROLET","BW","CORSA CLASSIC 3 PTAS CITY 1.6N","1","Privado","Física","4ª SECCIÓN ÁREA FUNDACIONAL","MENDOZA","Masculino","1992","ARGENTINA",100,"50","ARG"
