"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","2012-10-04",1107,"LANUS Nº 2","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","LANUS OESTE","BUENOS AIRES","No identificado","1973","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","2010-10-25",1107,"LANUS Nº 2","Buenos Aires","Importado","2010","15","TRANSP. DE PASAJEROS","058","HYUNDAI","258","H-1","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-13","2012-02-28",1107,"LANUS Nº 2","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","UX","KANGOO AUTH.PLUS 1.6 DA AA CD PK 2P 7A","1","Privado","Física","LANUS OESTE","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2011-03-21",1107,"LANUS Nº 2","Buenos Aires","Nacional","2011","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","VALENTIN ALSINA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2010-07-23",1107,"LANUS Nº 2","Buenos Aires","Nacional","2010","22","FURGON","07","CITROEN","77","BERLINGO FURGON 1.6HDI FULL","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-18","1996-06-12",1107,"LANUS Nº 2","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","37","RENAULT","00","9 RL","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1943","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","2018-08-23",1107,"LANUS Nº 2","Buenos Aires","Nacional","2018","22","FURGON","07","CITROEN","EW","BERLINGO FURGÓN HDI 92 BUSINESS MIXTO","1","Privado","Física","VALENTÍN ALSINA","BUENOS AIRES","Masculino","1980","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2004-06-07",1107,"LANUS Nº 2","Buenos Aires","Nacional","2004","17","SEDAN 5 PUERTAS","37","RENAULT","MA","CLIO2 F2 RL DIE AA AUTENTIQUE","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-26","1993-10-29",1107,"LANUS Nº 2","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 XSTCADA","1","Privado","Física","VILLA DIAMANTE","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-30","1991-06-14",1107,"LANUS Nº 2","Buenos Aires","Nacional","1991","26","CHASIS C/CABINA","19","FORD","12","F350","1","Privado","Física","VALENTIN ALSINA    LANUS OESTE","BUENOS AIRES","No identificado","1967","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-02","2009-12-03",4055,"CORDOBA Nº 14","Córdoba","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1952","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-04","2004-09-14",4055,"CORDOBA Nº 14","Córdoba","Protocolo 21","2004","05","SEDAN 5 PTAS","047","FORD","583","FIESTA AMBIENTE 5P","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1983","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","2006-05-15",4055,"CORDOBA Nº 14","Córdoba","Protocolo 21","2006","01","SEDAN 3 PUERTAS","044","FIAT","589","UNO VAN FIRE MPI 8V/2006.-","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","2008-09-01",4055,"CORDOBA Nº 14","Córdoba","Protocolo 21","2008","02","SEDAN 4 PTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1954","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2009-06-19",4055,"CORDOBA Nº 14","Córdoba","Protocolo 21","2009","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2011-09-28",4055,"CORDOBA Nº 14","Córdoba","Nacional","2011","22","FURGON","07","CITROEN","77","BERLINGO FURGON 1.6 HDI FULL AM51","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2002-03-15",4055,"CORDOBA Nº 14","Córdoba","Nacional","2002","17","SEDAN 5 PUERTAS","34","PEUGEOT","24","206XRD5","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-19","1997-07-21",4055,"CORDOBA Nº 14","Córdoba","Nacional","1997","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC 1.6 NAFTA","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1963","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-02","2011-05-02",4056,"CORDOBA Nº 15","Córdoba","Nacional","2011","18","SEDAN 3 PTAS","37","RENAULT","VH","CLIO 3 PTAS. PACK PL","1","Privado","Física","CBA CAPITAL","CORDOBA","No identificado","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","2016-09-01",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","781","208 ALLURE 1.5 NAV","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","1999-05-21",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","1999","22","SEDAN 3 PTAS","047","FORD","447","FIESTA LX 1.8D/99","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1961","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2006-01-25",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2006","04","RURAL 5 PTAS","047","FORD","601","ECOSPORT 1.4L TDCI 4X2 XL PLUS","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1960","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-19","1999-06-03",4056,"CORDOBA Nº 15","Córdoba","Nacional","1999","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","27","GOL MI","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1984","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2017-05-08",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","044","FIAT","843","TORO FREEDOM 2.0 16V 4X2","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2018-05-17",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","700","ONIX JOY 5P 1.4 N LS MT","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2016-04-28",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2016","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1984","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-17","2014-07-24",4057,"VILLA MARIA Nº 3","Córdoba","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","UJ","AMAROK 2.0L TDI 140 CV 4X2 066","1","Privado","Física","C.AUTONOMA DE BS.AS","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-03","1998-06-03",4059,"CORDOBA Nº 16","Córdoba","Nacional","1998","12","SEDAN 4 PTAS","34","PEUGEOT","60","306XR16V4P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","2008-07-22",4059,"CORDOBA Nº 16","Córdoba","Nacional","2008","22","FURGON","37","RENAULT","US","KANGOO CONFORT 1.5DCI CD AA DA PKELE 1P/","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2008-01-03",4059,"CORDOBA Nº 16","Córdoba","Importado","2008","26","DESCAPOTABLE","018","BMW","345","330I","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","2013","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","1995-05-19",4059,"CORDOBA Nº 16","Córdoba","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1969","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-18","2001-07-13",4059,"CORDOBA Nº 16","Córdoba","Nacional","2001","18","SEDAN 3 PTAS","34","PEUGEOT","18","206XRN3PK","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","2001-10-01",4059,"CORDOBA Nº 16","Córdoba","Protocolo 21","2001","05","SEDAN 5 PTAS","044","FIAT","530","BRAVA ELX 1.9 JTD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1948","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-30","2011-11-24",4059,"CORDOBA Nº 16","Córdoba","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-02","2013-01-02",4060,"CORDOBA Nº 17","Córdoba","Protocolo 21","2013","82","PICK-UP CABINA DOBLE","024","CHEVROLET","582","S10 2.8TD 4X4 LS","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","2007","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-18","2012-01-27",4060,"CORDOBA Nº 17","Córdoba","Protocolo 21","2012","04","RURAL 5 PTAS","112","RENAULT","834","DUSTER DYNAMIQUE 1.6 4X2","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-19","1997-11-27",4060,"CORDOBA Nº 17","Córdoba","Importado","1997","02","SEDAN 4 PUERTAS","130","TOYOTA","061","COROLLA GLI 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1990","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","2004-06-30",4060,"CORDOBA Nº 17","Córdoba","Importado","2004","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","CBA CAPITAL BºYAPEYU","CORDOBA","No identificado","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","1997-06-26",4060,"CORDOBA Nº 17","Córdoba","Nacional","1997","17","SEDAN 4 PUERTAS","17","FIAT","15","UNO S (1.4/CARB/5P)","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2009-09-10",4060,"CORDOBA Nº 17","Córdoba","Nacional","2009","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0L D","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1962","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2011-07-19",4060,"CORDOBA Nº 17","Córdoba","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1989","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-02","2001-11-28",4061,"CORDOBA Nº 18","Córdoba","Importado","2001","15","TRANSP. DE PASAJEROS","125","SSANGYONG","026","MUSSO 602 TD","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1963","No aplica",100,"14",""
"COMUNICACIÓN DE RECUPERO","2019-12-02","2013-01-07",4061,"CORDOBA Nº 18","Córdoba","Nacional","2013","22","FURGON","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1963","No aplica",100,"14",""
"COMUNICACIÓN DE RECUPERO","2019-12-03","2017-10-03",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","527","HIGH UP! 1.0 MPI","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1940","No aplica",100,"14",""
"COMUNICACIÓN DE RECUPERO","2019-12-05","2013-12-10",4061,"CORDOBA Nº 18","Córdoba","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","ML","308 ALLURE 1.6N NAV","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1963","No aplica",100,"14",""
"COMUNICACIÓN DE RECUPERO","2019-12-04","2014-09-18",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Jurídica","CABA","CORDOBA","No aplica","1963","No aplica",100,"14",""
"COMUNICACIÓN DE RECUPERO","2019-12-06","2014-02-21",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2014","05","SEDAN 5 PUERTAS","044","FIAT","725","UNO 1.4 8V","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1963","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","1993-10-26",4061,"CORDOBA Nº 18","Córdoba","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","81","RENAULT 12 TL M 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-13","2009-01-19",4061,"CORDOBA Nº 18","Córdoba","Nacional","2009","12","SEDAN 4 PTAS","37","RENAULT","SJ","CLIO TRIC PACK 1.2 DA AA","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1983","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-19","2013-11-19",4061,"CORDOBA Nº 18","Córdoba","Nacional","2013","12","SEDAN 4 PUERTAS","07","CITROEN","BG","C4 LOUNGE 2.0I 16V ORIGINE","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1963","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","1998-02-10",4061,"CORDOBA Nº 18","Córdoba","Nacional","1998","17","SEDAN 4 PUERTAS","17","FIAT","24","PALIO EL 5P 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1999","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2013-03-13",4061,"CORDOBA Nº 18","Córdoba","Nacional","2013","20","PICK-UP","68","TOYOTA","28","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1957","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2018-05-29",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2018","04","RURAL 5 PUERTAS","112","RENAULT","A14","DUSTER PH2 PRIVILEGE 2.0","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1964","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2009-02-24",4061,"CORDOBA Nº 18","Córdoba","Nacional","2009","12","SEDAN 4 PTAS","17","FIAT","AL","SIENA FLP ELX 1.4 BENZI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1987","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-30","2007-09-25",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2007","02","SEDAN 4 PTAS","112","RENAULT","567","MEGANE II DCI EXPRESSION","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-02","2008-01-23",4062,"CORDOBA Nº 19","Córdoba","Nacional","2008","12","SEDAN 4 PUERTAS","07","CITROEN","48","C4 2.0I SX","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1989","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-04","1995-02-16",4062,"CORDOBA Nº 19","Córdoba","Importado","1995","","PICK-UP","","TOYOTA","","HILUX 2.4 D CABINA DOBLE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1964","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","2017-10-19",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","873","COROLLA XEI 1.8 CVT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1935","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","2003-11-13",4062,"CORDOBA Nº 19","Córdoba","Nacional","2003","12","SEDAN 4 PUERTAS","37","RENAULT","LZ","CLIO2 F2 TRIC DA AA AUT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1980","PARAGUAY",100,"14","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","2018-04-13",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2018","02","SEDAN 4 PUERTAS","130","TOYOTA","871","COROLLA XEI PACK 1.8 CVT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2011-01-03",4062,"CORDOBA Nº 19","Córdoba","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1989","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2012-01-17",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-30","1998-01-13",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","1998","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1985","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-02","2015-10-07",4063,"CORDOBA Nº 20","Córdoba","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","CAPITAL","CORDOBA","Masculino","1950","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","2007-04-27",4063,"CORDOBA Nº 20","Córdoba","Nacional","2007","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","CAP","CORDOBA","Femenino","1963","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-09","2004-02-27",4063,"CORDOBA Nº 20","Córdoba","Protocolo 21","2004","04","RURAL 5 PTAS","024","CHEVROLET",".04","BLAZER 2.8 DLX T.INTERCOOLER","1","Privado","Física","CORDOBA -CAPITAL","CORDOBA","No identificado","1960","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","2011-12-16",4063,"CORDOBA Nº 20","Córdoba","Nacional","2011","12","SEDAN 4 PTAS","34","PEUGEOT","KW","408 ALLURE 2.0N","1","Privado","Física","CAPITAL","CORDOBA","Masculino","1973","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","1995-03-13",4063,"CORDOBA Nº 20","Córdoba","Nacional","1995","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","CAP","CORDOBA","No identificado","1955","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2008-01-02",4063,"CORDOBA Nº 20","Córdoba","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","CBA","CORDOBA","Masculino","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-26","2014-01-16",4065,"PORTEÑA","Córdoba","Nacional","2014","12","SEDAN 4 PUERTAS","37","RENAULT","WT","FLUENCE 2.0 16V DYNAMIQUE","1","Privado","Física","PORTEÑA","CORDOBA","No identificado","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","2002-05-15",1108,"OLIVOS Nº 02","Buenos Aires","Nacional","2002","14","RURAL 4/5 PUERTAS","19","FORD","PU","ESCORT RURAL LX 1.8 TD","1","Privado","Física","FLORIDA","BUENOS AIRES","Masculino","1931","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-13","2018-04-24",1108,"OLIVOS Nº 02","Buenos Aires","Importado","2018","10","TODO TERRENO","047","FORD","A79","KUGA TITANIUM 2.0L ECOBOOST AWD 6AT","1","Privado","Física","FLORIDA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","2015-04-21",1108,"OLIVOS Nº 02","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XN","SURAN 1.6 16V 5D 442","1","Privado","Física","FLORIDA","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","1997-03-26",4066,"RIO CUARTO Nº 3","Córdoba","Nacional","1995","18","SEDAN 2 PUERTAS","17","FIAT","72","UNO CL-3P","1","Privado","Física","RÍO CUARTO","CORDOBA","Masculino","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","1996-01-18",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AF","RENAULT 19 RL DIESEL","9","No declarado","Física","DESPEÑADEROS","CORDOBA","Femenino","1949","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","1994-01-04",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","ANISACATE*SANTA MARIA","CORDOBA","No identificado","1973","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-30","1995-04-20",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","79","DUNA SDL 1.7","1","Privado","Física","MALAGUEÑO","CORDOBA","No identificado","1987","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-04","1999-08-26",4068,"COSQUIN Nº 2","Córdoba","Nacional","1999","12","SEDAN 4 PUERTAS","17","FIAT","11","DUNA SD","1","Privado","Física","SANTA MARIA","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","2003-10-03",4068,"COSQUIN Nº 2","Córdoba","Protocolo 21","2003","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","HUERTA GRANDE","CORDOBA","Masculino","1951","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","2010-10-22",4068,"COSQUIN Nº 2","Córdoba","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","LA FALDA","CORDOBA","Masculino","1971","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-02","2018-07-24",4069,"RIO CEBALLOS","Córdoba","Protocolo 21","2018","02","SEDAN 4 PUERTAS","024","CHEVROLET","705","PRISMA JOY 4P 1.4 N LS MT","1","Privado","Física","RIO CEBALLOS","CORDOBA","Masculino","1966","ARGENTINA",100,"14","ARG"
