"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-09-02","2006-02-20",1220,"AVELLANEDA Nº 6","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","044","FIAT","606","SIENA ELX 1.7 TD","1","Privado","Física","SARANDÍ","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","2012-05-14",1220,"AVELLANEDA Nº 6","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PUERTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2011-06-28",1220,"AVELLANEDA Nº 6","Buenos Aires","Nacional","2011","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2011-09-28",1220,"AVELLANEDA Nº 6","Buenos Aires","Nacional","2011","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","VZ","KANGOO CONFORT 1.5 DCICD DA SVT 1P 600KG","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1944","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-05","2016-11-23",1220,"AVELLANEDA Nº 6","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1955","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2015-01-22",1220,"AVELLANEDA Nº 6","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","V. DOMINICO","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2019-07-15",1220,"AVELLANEDA Nº 6","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","104","PEUGEOT","858","208 GT 1.6 THP 165","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2013-06-27",1220,"AVELLANEDA Nº 6","Buenos Aires","Nacional","2013","20","PICK-UP","53","VOLKSWAGEN","UL","AMAROK 2.0L TDI 180 CV 4X2 916","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","1999-10-07",1220,"AVELLANEDA Nº 6","Buenos Aires","Importado","1999","13","FURGON","044","FIAT","459","DUCATO 2.8D MAXI GRAN VOLUMEN","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-20","2012-10-31",1220,"AVELLANEDA Nº 6","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","104","PEUGEOT","675","508 FELINE N TIP","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1988","CHINA",100,"06","CHN"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2008-03-28",1220,"AVELLANEDA Nº 6","Buenos Aires","Nacional","2008","12","SEDAN 4 PUERTAS","37","RENAULT","SN","MEGANE TRI 1.6 L PACK","1","Privado","Física","SARANDI","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","2012-05-11",1220,"AVELLANEDA Nº 6","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","51","HILUX 4X4 CABINA DOBLE DX PACK 2.5 TDI","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","1997-02-04",1221,"PILAR Nº 2","Buenos Aires","Nacional","1997","11","SEDAN 2 PTAS","17","FIAT","01","UNO CS (3P)","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1938","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2012-05-29",1221,"PILAR Nº 2","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PUERTAS","112","RENAULT","805","SANDERO PH2 PACK 1.6 8V","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2015-10-28",1221,"PILAR Nº 2","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Física","PILAR","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2011-10-07",1221,"PILAR Nº 2","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","1993-01-07",1221,"PILAR Nº 2","Buenos Aires","Protocolo 21","1993","","SEDAN 2 PUERTAS","208","GMC CHEVETTE","","5C11JP","1","Privado","Física","PILAR","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","2010-03-23",1221,"PILAR Nº 2","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","19","FORD","VW","FOCUS STYLE 1.6L NAFTA","1","Privado","Física","PILAR","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","1997-10-23",1221,"PILAR Nº 2","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","PILAR","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2015-02-26",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","34","PEUGEOT","LA","408 FELINE 2.0N","1","Privado","Física","CANNING","BUENOS AIRES","No identificado","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2012-05-08",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","EZEIZA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2014-11-26",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","EZEIZA","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","2013-11-05",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2013","20","PICK-UP","19","FORD","WS","RANGER2 DC 4X4 LTD AT 3.2L D","1","Privado","Física","SOLAR DEL BOSQUE-CANNING","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2006-11-24",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Importado","2006","22","SEDAN 3 PTAS","104","PEUGEOT","529","307 XSI 2.0 143 CV","1","Privado","Física","EZEIZA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","2006-01-27",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","NW","CLIO2 1.2 AUTHENTIQUE CA","1","Privado","Física","EZEIZA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2008-09-30",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Importado","2008","10","TODO TERRENO","151","JEEP","063","CHEROKEE LIMITED 3.7","1","Privado","Física","EZEIZA","BUENOS AIRES","No identificado","1985","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2005-05-13",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2008-08-05",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PUERTAS","044","FIAT","645","PALIO ELX 1.4 8V","1","Privado","Física","SAN ANTONIO DE PADUA","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2011-09-30",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","S.A.DE PADUA","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","1993-12-14",1224,"MERLO Nº 3","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 XS TF","1","Privado","Física","SAN ANTONIO DE PADUA","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2008-09-10",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","SAN ANTONIO DE PADUA","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2013-12-06",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2013","13","FURGON","044","FIAT","711","DUCATO MAXICARGO 2.3 JTD","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","2003-01-31",1224,"MERLO Nº 3","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","34","PEUGEOT","67","PARTNER URBANA D AA","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","2015-05-08",1224,"MERLO Nº 3","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","S.A.DE PADUA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2005-09-21",1224,"MERLO Nº 3","Buenos Aires","Importado","2005","02","SEDAN 4 PTAS","112","RENAULT","535","MEGANE DYNAMIQUE 2.0 16V","1","Privado","Física","SAN ANTONIO DE PADUA","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-24","2010-12-21",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","SAN ANTONIO DE PADUA","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-24","2018-08-02",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","532","TAKE UP! 1.0 MPI","1","Privado","Física","PADUA","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2011-09-29",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","807","SANDERO PH2 CONFORT 1.6 16V","1","Privado","Física","S.A. DE PADUA","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","2012-09-14",1224,"MERLO Nº 3","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","KW","408 ALLURE 2.0 N","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","2005-10-14",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","092","MERCEDES BENZ","764","A 190 AVANTGARDE","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","2010-08-31",1224,"MERLO Nº 3","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","CIUDAD DE SAN ANTONIO DE PADUA","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","1994-04-13",1224,"MERLO Nº 3","Buenos Aires","Importado","1994","11","PICK-UP","136","VOLKSWAGEN","012","SAVEIRO CL","1","Privado","Física","S.A.DE PADUA BS AS","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2003-08-21",1225,"SAN MARTIN Nº 7","Buenos Aires","Protocolo 21","2003","30","FURGONETA","044","FIAT","536","FIORINO 1.3 MPI","1","Privado","Física","VILLA BONICH","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2007-07-04",1225,"SAN MARTIN Nº 7","Buenos Aires","Protocolo 21","2007","17","CHASIS C/CABINA","092","MERCEDES BENZ","168","OF-1418","1","Privado","Física","BILLINGHURST","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2010-05-31",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","2010","18","SEDAN 3 PTAS","08","CHEVROLET","DA","CLASSIC 3 PTAS LT 1.4N","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","2009-07-31",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","2009","12","SEDAN 4 PUERTAS","08","CHEVROLET","CK","CORSA CLASSIC 4 PTAS GLS 1.4 N","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2004-12-10",1225,"SAN MARTIN Nº 7","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PUERTAS","112","RENAULT","518","CLIO AUTHENTIQUE 1.2 16V","1","Privado","Física","CIUDAD DEL LIBERTADOR GENERAL JOSE DE SA","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","1997-10-31",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","1997","00","SEDAN 4 PTAS","37","RENAULT","BY","RENAULT 19RE","1","Privado","Física","BILLINGHURST","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","2018-05-09",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","2018","22","FURGON","37","RENAULT","3L","KANGOO II EXPRESS CONFORT 5A 1.6 SCE","1","Privado","Física","BILLINGHURST","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","2008-09-03",1225,"SAN MARTIN Nº 7","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","BILLINGHURST","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","1992-05-07",1225,"SAN MARTIN Nº 7","Buenos Aires","Protocolo 21","1992","","SEDAN 3 PUERTAS","","VOLKSWAGEN","","GOL GL","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-09-26","1996-10-10",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","BILLINGHURST","BUENOS AIRES","Masculino","1945","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","2005-09-08",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","2005","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","VILLA LIBERTAD","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","1995-05-26",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AC","9 RN","1","Privado","Física","JOSE LEON SUAREZ","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-02","2012-04-03",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BE","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","1999-03-19",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","2011-07-04",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","2011-05-11",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","G. CATAN-LA MATANZA","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","2015-08-28",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","1995-04-10",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","63","UNO SCR-5P","1","Privado","Física","G.CATAN ** LA MATANZA","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-05","1997-07-16",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1997","17","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-05","2007-10-08",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","V. DEL PINO","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2012-05-29",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","G. CATAN","BUENOS AIRES","Femenino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-05","2007-05-11",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-05","2010-01-05",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","422","VECTRA GLS 2.4","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2009-07-14",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","TV","RANGER DC 4X4 XL PLUS 3.0L D","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2010-07-22",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2010","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","NB","SURAN 1.6L 5D 11A","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","1998-01-14",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","26","PALIO HL 4P","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2018-02-21",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","578","VOYAGE 1.6 MSI","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2006-05-11",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","34","PEUGEOT","FH","307 XS 2.0 HDI 5P 90CV","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2011-11-23",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","830","LOGAN AUTHENTIQUE 1.6 PACK I","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2009-05-06",1226,"LA MATANZA Nº 09","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2011-05-11",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2012-01-11",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","GONZALEZ CATAM","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","1998-06-04",1226,"LA MATANZA Nº 09","Buenos Aires","Importado","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","057","GOLF GL 1.8 MI","1","Privado","Física","LAFERERE","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","2013-05-06",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2013-05-20",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","2014-12-17",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","80","HILUX 4X4 C/D SRV 3.0 TDI - A3","1","Privado","Física","G. CATAN","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","2007-01-15",1226,"LA MATANZA Nº 09","Buenos Aires","Importado","2007","04","RURAL 5 PTAS","047","FORD","596","ESCOSPORT 1.6 L 4X2 XLS","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1988","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-09-17","2018-01-30",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2018","04","RURAL 5 PUERTAS","151","JEEP","095","RENEGADE SPORT 1.8 AT6","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","2012-08-03",1226,"LA MATANZA Nº 09","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","564","CRUZE 2.0D LTZ A/T","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
